pesq,pesq_noisy,stoi,stoi_noisy,estoi,estoi_noisy,si_sdr,si_sdr_noisy,snr,snr_noisy,segsnr,segsnr_noisy,pesq_available,snr_gain,si_sdr_gain,pesq_gain,stoi_gain,method,id,category,speaker,bg_snr_db,n_events,reverb,proc_s,rtf
2.7464075088500977,2.7464075088500977,0.9907324177704401,0.9907324177704401,0.9735579438523828,0.9735579438523828,14.277785521816666,14.277785521816666,14.272183690651763,14.272183690651763,28.710964645888705,28.710964645888705,True,0.0,0.0,0.0,0.0,unprocessed,siren/0003,siren,8224,14.84,0,False,2.6999041438102722e-06,6.749760359525681e-07
1.951132893562317,1.951132893562317,0.9224124576635488,0.9224124576635488,0.8403220636992251,0.8403220636992251,7.246895263275039,7.246895263275039,7.172882195992136,7.172882195992136,23.89071496779408,23.89071496779408,True,0.0,0.0,0.0,0.0,unprocessed,siren/0004,siren,8230,7.57,0,False,2.600019797682762e-06,6.500049494206905e-07
1.2639868259429932,1.2639868259429932,0.7969756318936483,0.7969756318936483,0.6771856787696504,0.6771856787696504,-11.330893386975,-11.330893386975,-11.614542578617792,-11.614542578617792,5.2125254935866545,5.2125254935866545,True,0.0,0.0,0.0,0.0,unprocessed,siren/0005,siren,121,-3.4,0,True,2.800021320581436e-06,7.00005330145359e-07
1.386789321899414,1.386789321899414,0.9291041142539712,0.9291041142539712,0.857931135730985,0.857931135730985,2.2141268557760223,2.2141268557760223,2.2476349201003676,2.2476349201003676,2.1798663672037577,2.1798663672037577,True,0.0,0.0,0.0,0.0,unprocessed,siren/0006,siren,672,2.25,0,False,2.8999056667089462e-06,7.249764166772366e-07
1.7504234313964844,1.7504234313964844,0.8397916497800069,0.8397916497800069,0.669730479881232,0.6697304798812318,4.706737375050567,4.706737375050567,4.686828847203467,4.686828847203467,4.0528011099465795,4.0528011099465795,True,0.0,0.0,0.0,0.0,unprocessed,siren/0007,siren,4077,8.69,0,True,3.00002284348011e-06,7.500057108700275e-07
2.058227777481079,2.058227777481079,0.9455993198407088,0.9455993198407088,0.8537123159874241,0.8537123159874241,9.652747085562064,9.652747085562064,9.688008740909115,9.688008740909115,21.68547281070296,21.68547281070296,True,0.0,0.0,0.0,0.0,unprocessed,siren/0008,siren,61,9.69,0,False,2.800021320581436e-06,7.00005330145359e-07
3.8788344860076904,3.8788344860076904,0.9854229092335948,0.9854229092335948,0.9494052407754715,0.9494052407754715,13.95707935362709,13.95707935362709,13.954538955146463,13.954538955146463,30.4489376070867,30.4489376070867,True,0.0,0.0,0.0,0.0,unprocessed,siren/0009,siren,1188,14.65,0,False,3.00002284348011e-06,7.500057108700275e-07
1.1179486513137817,1.1179486513137817,0.8188391473040102,0.8188391473040102,0.6666054157168588,0.6666054157168588,-0.27423956237319624,-0.27423956237319624,-0.25426184362503573,-0.25426184362503573,2.2858795050673035,2.2858795050673035,True,0.0,0.0,0.0,0.0,unprocessed,siren/0010,siren,1580,5.17,0,True,3.6999117583036423e-06,9.249779395759106e-07
1.280860185623169,1.280860185623169,0.8333276483993587,0.8333276483993587,0.6365940049723372,0.6365940049723372,-3.365918941925225,-3.365918941925225,-3.1967790634310678,-3.1967790634310678,-4.845010269156509,-4.845010269156509,True,0.0,0.0,0.0,0.0,unprocessed,siren/0011,siren,8230,-1.61,0,True,3.200024366378784e-06,8.00006091594696e-07
1.1903129816055298,1.1903129816055298,0.8072022932911553,0.8072022932911553,0.7104761345332604,0.7104761345332605,-6.995855400417121,-6.995855400417121,-6.983207905465937,-6.983207905465937,5.739176155505554,5.739176155505554,True,0.0,0.0,0.0,0.0,unprocessed,siren/0012,siren,3575,0.47,0,True,5.299923941493034e-06,1.3249809853732586e-06
1.907860279083252,1.907860279083252,0.9289936349752138,0.9289936349752138,0.8850801764949091,0.8850801764949091,4.902971505622884,4.902971505622884,4.873831538774072,4.873831538774072,25.14984022744766,25.14984022744766,True,0.0,0.0,0.0,0.0,unprocessed,siren/0013,siren,1221,4.87,0,False,2.8999056667089462e-06,7.249764166772366e-07
1.842874526977539,1.842874526977539,0.9813925734349267,0.9813925734349267,0.921722750303789,0.921722750303789,1.634189066265458,1.634189066265458,1.6946918726676772,1.6946918726676772,11.250282125030372,11.250282125030372,True,0.0,0.0,0.0,0.0,unprocessed,siren/0014,siren,4446,6.52,0,True,2.9001384973526e-06,7.2503462433815e-07
1.2230619192123413,1.2230619192123413,0.872983871270863,0.872983871270863,0.7228617401379219,0.7228617401379217,-3.450374601412085,-3.450374601412085,-3.466534155597854,-3.466534155597854,-2.902945099741032,-2.902945099741032,True,0.0,0.0,0.0,0.0,unprocessed,siren/0015,siren,1284,3.23,0,True,2.8999056667089462e-06,7.249764166772366e-07
1.3866536617279053,1.3866536617279053,0.9587947466296186,0.9587947466296186,0.8047547521365265,0.8047547521365265,1.9629266371172285,1.9629266371172285,2.0484318140801303,2.0484318140801303,-0.7814079759208452,-0.7814079759208452,True,0.0,0.0,0.0,0.0,unprocessed,siren/0016,siren,1580,10.29,0,True,3.2999087125062943e-06,8.249771781265736e-07
1.7904260158538818,1.7904260158538818,0.9530930612183155,0.9530930612183155,0.8133631996018431,0.8133631996018431,9.30545921093353,9.30545921093353,9.319637525615638,9.319637525615638,5.28943736477593,5.28943736477593,True,0.0,0.0,0.0,0.0,unprocessed,siren/0017,siren,5105,9.32,0,False,2.800021320581436e-06,7.00005330145359e-07
1.286064624786377,1.286064624786377,0.9037576930011805,0.9037576930011805,0.7148050517728476,0.7148050517728476,-5.005005815004501,-5.005005815004501,-4.989776385007556,-4.989776385007556,-4.717541335012209,-4.717541335012209,True,0.0,0.0,0.0,0.0,unprocessed,siren/0018,siren,6829,-4.8,0,False,3.8000289350748062e-06,9.500072337687016e-07
1.4189558029174805,1.4189558029174805,0.9464103998183716,0.9464103998183716,0.8500581231355484,0.8500581231355484,4.686505729887079,4.686505729887079,4.700662344271414,4.700662344271414,1.5994538464337245,1.5994538464337245,True,0.0,0.0,0.0,0.0,unprocessed,siren/0019,siren,5683,4.93,0,False,3.200024366378784e-06,8.00006091594696e-07
1.5718767642974854,1.5718767642974854,0.865920143746134,0.865920143746134,0.793076741499356,0.793076741499356,-2.1127798263774547,-2.1127798263774547,-2.0573066077750433,-2.0573066077750433,20.36988694924516,20.36988694924516,True,0.0,0.0,0.0,0.0,unprocessed,siren/0020,siren,5142,-1.39,0,False,3.100140020251274e-06,7.750350050628185e-07
1.2455955743789673,1.2455955743789673,0.9122791344810353,0.9122791344810353,0.6911611203173115,0.6911611203173115,7.441123735507583,7.441123735507583,7.454336674001669,7.454336674001669,2.960061806030878,2.960061806030878,True,0.0,0.0,0.0,0.0,unprocessed,siren/0021,siren,4446,7.61,0,False,4.1997991502285e-06,1.049949787557125e-06
1.0610406398773193,1.0610406398773193,0.9294808382702298,0.9294808382702298,0.7883052611296943,0.7883052611296941,-6.767303399644302,-6.767303399644302,-6.369972614616534,-6.369972614616534,10.285284930408489,10.285284930408489,True,0.0,0.0,0.0,0.0,unprocessed,siren/0022,siren,6930,-4.25,0,True,2.6999041438102722e-06,6.749760359525681e-07
1.7061175107955933,1.7061175107955933,0.9399479191904689,0.9399479191904689,0.907128054273532,0.9071280542735323,1.2521776944209215,1.2521776944209215,1.2725033607536063,1.2725033607536063,28.3763271619731,28.3763271619731,True,0.0,0.0,0.0,0.0,unprocessed,siren/0023,siren,121,2.48,0,False,4.200031980872154e-06,1.0500079952180386e-06
4.467159748077393,4.467159748077393,0.9999996142043772,0.9999996142043772,0.9999994776050679,0.9999994776050679,14.196486198316263,14.196486198316263,14.194056026651353,14.194056026651353,34.71060421804732,34.71060421804732,True,0.0,0.0,0.0,0.0,unprocessed,siren/0024,siren,4446,14.57,0,False,4.400033503770828e-06,1.100008375942707e-06
1.4284191131591797,1.4284191131591797,0.9083098224440401,0.9083098224440401,0.8216661479678254,0.8216661479678254,4.131018539930681,4.131018539930681,4.121707595471002,4.121707595471002,19.06689009904689,19.06689009904689,True,0.0,0.0,0.0,0.0,unprocessed,siren/0025,siren,5683,4.32,0,False,2.9997900128364563e-06,7.499475032091141e-07
1.0379829406738281,1.0379829406738281,0.49249586994391364,0.49249586994391364,0.27926772002330874,0.2792677200233087,-7.410750762032857,-7.410750762032857,-7.414837264287431,-7.414837264287431,-7.358514630230746,-7.358514630230746,True,0.0,0.0,0.0,0.0,unprocessed,siren/0026,siren,1089,0.35,0,True,3.500143066048622e-06,8.750357665121555e-07
1.1455014944076538,1.1455014944076538,0.8157770481018622,0.8157770481018622,0.6591331356918454,0.6591331356918454,6.31474000301816,6.31474000301816,6.326322687240057,6.326322687240057,3.5211467493017317,3.5211467493017317,True,0.0,0.0,0.0,0.0,unprocessed,siren/0027,siren,1188,6.33,0,False,3.00002284348011e-06,7.500057108700275e-07
1.0799733400344849,1.0799733400344849,0.816174432454669,0.816174432454669,0.6293274277880674,0.6293274277880674,-9.979160611003294,-9.979160611003294,-9.330361121926797,-9.330361121926797,1.427272701746723,1.427272701746723,True,0.0,0.0,0.0,0.0,unprocessed,siren/0028,siren,260,7.94,0,True,2.600019797682762e-06,6.500049494206905e-07
1.1390076875686646,1.1390076875686646,0.8229509328321044,0.8229509328321044,0.6630428163709904,0.6630428163709904,9.994120818107714,9.994120818107714,10.13749060235596,10.13749060235596,6.2971128873131725,6.2971128873131725,True,0.0,0.0,0.0,0.0,unprocessed,siren/0029,siren,1320,13.55,0,True,2.8999056667089462e-06,7.249764166772366e-07
1.057820439338684,1.057820439338684,0.4310640606012331,0.4310640606012331,0.1610393732846387,0.16103937328463871,-10.86329105094846,-10.86329105094846,-9.999029245907085,-9.999029245907085,-8.288438078951247,-8.288438078951247,True,0.0,0.0,0.0,0.0,unprocessed,siren/0030,siren,4507,-0.19,0,True,3.300141543149948e-06,8.25035385787487e-07
1.393184781074524,1.393184781074524,0.9441310824259163,0.9441310824259163,0.8130928417458627,0.8130928417458627,4.313441106533993,4.313441106533993,4.305744818342011,4.305744818342011,4.4316669875086925,4.4316669875086925,True,0.0,0.0,0.0,0.0,unprocessed,siren/0031,siren,7021,14.14,0,True,2.8999056667089462e-06,7.249764166772366e-07
1.1255991458892822,1.1255991458892822,0.7949739177490444,0.7949739177490444,0.6561185610835524,0.6561185610835524,-1.734948491705795,-1.734948491705795,-1.7307985709566225,-1.7307985709566225,10.974006070247315,10.974006070247315,True,0.0,0.0,0.0,0.0,unprocessed,siren/0032,siren,2830,-1.7,0,False,5.499925464391708e-06,1.374981366097927e-06
1.2276668548583984,1.2276668548583984,0.8229388223039173,0.8229388223039173,0.6910817872468648,0.6910817872468646,-0.1891355038028564,-0.1891355038028564,-0.2312256282889438,-0.2312256282889438,11.062192395294936,11.062192395294936,True,0.0,0.0,0.0,0.0,unprocessed,siren/0033,siren,1284,0.37,0,False,3.90014611184597e-06,9.750365279614925e-07
1.0936857461929321,1.0936857461929321,0.8965610693972689,0.8965610693972689,0.7745591132059171,0.7745591132059171,-1.9999928373863338,-1.9999928373863338,-2.022689591411872,-2.022689591411872,19.913982967955793,19.913982967955793,True,0.0,0.0,0.0,0.0,unprocessed,siren/0034,siren,1320,-2.0,0,False,2.600019797682762e-06,6.500049494206905e-07
1.3900796175003052,1.3900796175003052,0.8682574367223829,0.8682574367223829,0.7657898723150158,0.7657898723150159,0.7028705990595652,0.7028705990595652,1.7591128189784777,1.7591128189784777,3.0420032404595423,3.0420032404595423,True,0.0,0.0,0.0,0.0,unprocessed,siren/0035,siren,2300,8.17,0,True,2.800021320581436e-06,7.00005330145359e-07
1.9343695640563965,1.9343695640563965,0.9491098075946189,0.9491098075946189,0.8651499044364737,0.8651499044364737,3.419871434485966,3.419871434485966,3.6824350489527733,3.6824350489527733,7.996390564051779,7.996390564051779,True,0.0,0.0,0.0,0.0,unprocessed,siren/0036,siren,6930,6.34,0,True,2.600019797682762e-06,6.500049494206905e-07
1.3446264266967773,1.3446264266967773,0.894361714192518,0.894361714192518,0.7887965432797341,0.7887965432797341,-0.5026472217444174,-0.5026472217444174,-0.6942024625030774,-0.6942024625030774,6.60156027557719,6.60156027557719,True,0.0,0.0,0.0,0.0,unprocessed,siren/0037,siren,4446,6.9,0,True,3.8000289350748062e-06,9.500072337687016e-07
1.2180404663085938,1.2180404663085938,0.8118598854491504,0.8118598854491504,0.7018423351948144,0.7018423351948144,-2.5453536015092664,-2.5453536015092664,-2.7366902474424064,-2.7366902474424064,4.701815599909597,4.701815599909597,True,0.0,0.0,0.0,0.0,unprocessed,siren/0038,siren,672,6.47,0,True,3.899913281202316e-06,9.74978320300579e-07
1.389992117881775,1.389992117881775,0.850714469293868,0.850714469293868,0.7762660676669558,0.7762660676669559,0.5638715747259009,0.5638715747259009,0.5625911924709077,0.5625911924709077,21.79714597386279,21.79714597386279,True,0.0,0.0,0.0,0.0,unprocessed,siren/0039,siren,3575,0.82,0,False,3.400025889277458e-06,8.500064723193645e-07
2.8612074851989746,2.904052734375,0.939206689271369,0.9392513839277192,0.8977911741670059,0.8979937823407009,7.618508757529746,7.619858012062335,7.624757167486065,7.6246279145337095,29.973414807378127,31.466082961330567,True,0.00012925295235532985,-0.0013492545325890504,-0.04284524917602539,-4.4694656350263706e-05,wiener,gunshot/0000,gunshot,5142,9.22,1,False,0.015966699924319983,0.003991674981079996
1.5378289222717285,1.5394258499145508,0.9351526634440458,0.9448730121563927,0.7854051799906318,0.795431619513726,3.880741951209745,3.8898251641682484,4.081675630138077,4.061065805240029,6.079298616889386,6.504926798527301,True,0.020609824898048856,-0.009083212958503228,-0.0015969276428222656,-0.009720348712346949,wiener,gunshot/0001,gunshot,4077,6.72,2,True,0.015317999990656972,0.003829499997664243
3.7745871543884277,3.8241806030273438,0.9978609186687528,0.9991601878089545,0.9891095471069196,0.9987642805724912,31.449591861523043,32.4280733093195,31.45053305179423,32.428150441176896,28.997148208340565,33.87255013161075,True,-0.9776173893826652,-0.9784814477964581,-0.049593448638916016,-0.001299269140201731,wiener,gunshot/0002,gunshot,1580,9.58,1,False,0.016059299930930138,0.004014824982732534
3.110191822052002,3.2802019119262695,0.9979410875655219,0.999155808874499,0.9908102364739957,0.9993977756636857,21.11249136220325,21.23588325904676,21.111618217912607,21.223436513052864,28.076938325078675,34.29290191554085,True,-0.11181829514025665,-0.12339189684350771,-0.17001008987426758,-0.0012147213089770403,wiener,gunshot/0003,gunshot,1580,11.33,1,False,0.016652900027111173,0.004163225006777793
2.153202533721924,2.1303906440734863,0.9579186207938439,0.9656478159174423,0.9403774414825221,0.9605218117374777,14.769820214624234,14.744720727573906,14.04403863248186,14.771672366428001,14.893499268756324,32.4709188398653,True,-0.7276337339461421,0.02509948705032805,0.0228118896484375,-0.007729195123598376,wiener,gunshot/0004,gunshot,5105,2.83,1,False,0.015124000143259764,0.003781000035814941
2.2760064601898193,2.3308281898498535,0.9603240951731807,0.967282204811773,0.9230144162256186,0.9526583812540728,13.659899319199232,14.082138686995728,12.894787694867738,14.210158345576806,12.365214605036835,25.853959049399343,True,-1.3153706507090686,-0.4222393677964966,-0.05482172966003418,-0.006958109638592225,wiener,gunshot/0005,gunshot,1320,13.14,2,True,0.015122600132599473,0.0037806500331498682
2.532723903656006,2.5386340618133545,0.9369409511459799,0.9373646321149858,0.9119369741870892,0.9141024175116549,12.292895199195357,12.289392605750873,12.300682936142158,12.292903805835188,25.83919835130262,28.604809240916882,True,0.007779130306969861,0.0035025934444838924,-0.005910158157348633,-0.0004236809690059129,wiener,gunshot/0006,gunshot,4970,5.21,2,False,0.014714200049638748,0.003678550012409687
3.39200496673584,3.6611926555633545,0.9978319924129059,0.9978782759580714,0.9903694038185016,0.9906142697928068,18.315602464789624,18.32438379139716,18.320423678997585,18.32477192495645,29.82563015746536,31.10180239482355,True,-0.0043482459588659594,-0.0087813266075365,-0.26918768882751465,-4.628354516555966e-05,wiener,gunshot/0007,gunshot,8455,1.13,1,False,0.015783500159159303,0.003945875039789826
3.3672540187835693,3.373321056365967,0.9966012216272486,0.9966061567394492,0.9843143992834352,0.9843872915505535,20.3043031730447,20.303751696669387,20.181507379700903,20.180851501176956,19.693296031776903,19.691713223459104,True,0.0006558785239469955,0.0005514763753140528,-0.006067037582397461,-4.935112200565861e-06,wiener,gunshot/0008,gunshot,7021,8.37,1,True,0.015106300124898553,0.0037765750312246382
3.614044427871704,3.700113534927368,0.999920127744877,0.999980125202178,0.9992676685803973,0.9999095705636887,21.818049326029872,21.835894844071024,21.821484888699167,21.83545999257789,30.338253803816478,34.283970890901536,True,-0.013975103878721029,-0.01784551804115253,-0.08606910705566406,-5.9997457301008694e-05,wiener,gunshot/0009,gunshot,3570,13.71,1,False,0.01712420000694692,0.00428105000173673
3.234253168106079,3.348283052444458,0.9936445179507496,0.9936651049605969,0.986088835603562,0.9863322791430371,22.637495119678853,22.617725253910134,22.648074252599393,22.627662076423952,32.661627155855506,33.51485092559595,True,0.020412176175440777,0.019769865768719086,-0.1140298843383789,-2.0587009847305993e-05,wiener,gunshot/0010,gunshot,7021,11.06,3,False,0.02003659983165562,0.005009149957913905
1.4443806409835815,1.4315348863601685,0.8697573858841906,0.8722144162944097,0.8497274398023431,0.8551212865623332,11.539927477931236,11.545662158087444,11.544077354248019,11.525186555715766,18.568840583971767,18.738865191601896,True,0.018890798532252617,-0.005734680156207261,0.012845754623413086,-0.002457030410219052,wiener,gunshot/0011,gunshot,1995,-2.54,3,True,0.016892099985852838,0.004223024996463209
1.1232975721359253,1.1247618198394775,0.7225977559119854,0.7225321617577584,0.623202860396956,0.6249429373831376,7.131042702678416,7.061636062130839,7.858005633084898,7.780283916955631,6.030815288791749,6.308895438037296,True,0.07772171612926648,0.06940664054757661,-0.001464247703552246,6.55941542270222e-05,wiener,gunshot/0012,gunshot,2094,11.86,4,True,0.01685640006326139,0.004214100015815347
1.8931827545166016,1.8405494689941406,0.9863724173492701,0.9869787791276866,0.9326195319032393,0.9296502955165734,17.439904533523112,17.19845262972559,17.433178328469072,17.15396879130763,12.935782411472465,12.616785595955701,True,0.27920953716144226,0.2414519037975218,0.05263328552246094,-0.0006063617784165531,wiener,gunshot/0013,gunshot,4992,10.92,1,True,0.015458199894055724,0.003864549973513931
1.4409080743789673,1.4429727792739868,0.8572876412399387,0.8573056034202945,0.7697568946012405,0.7696371039229729,5.960052389270417,5.962757826382743,5.915542665141756,5.909421271284958,5.348408801166717,5.763838574173529,True,0.0061213938567981074,-0.002705437112326514,-0.0020647048950195312,-1.7962180355768353e-05,wiener,gunshot/0014,gunshot,1284,1.59,1,True,0.014802400022745132,0.003700600005686283
2.4262707233428955,3.018339157104492,0.959703779150978,0.9792692034110322,0.9085138762765507,0.9610517341775598,13.774264994939216,18.762176023456306,13.576304642784935,18.807330977160454,9.880547836346842,28.465060915983454,True,-5.231026334375519,-4.98791102851709,-0.5920684337615967,-0.019565424260054143,wiener,gunshot/0015,gunshot,2830,-1.98,3,False,0.01597879990004003,0.003994699975010008
1.3974660634994507,1.4192157983779907,0.8322339409295585,0.8332438127309634,0.7962646284549265,0.7997469984685525,5.934167794873416,5.962764260675427,5.966045950484748,5.954921998941379,22.15400875594862,26.21903407503641,True,0.011123951543368982,-0.028596465802010584,-0.02174973487854004,-0.0010098718014048824,wiener,gunshot/0016,gunshot,1320,3.01,4,False,0.016372400103136897,0.004093100025784224
2.876927375793457,2.9453930854797363,0.9763676046494002,0.976471083529024,0.9364620274155349,0.9370140955662599,16.777796852621705,16.787782597755175,16.799509340724185,16.802485443432136,28.981995180146203,32.83681945471342,True,-0.0029761027079509006,-0.009985745133469948,-0.0684657096862793,-0.00010347887962380842,wiener,gunshot/0017,gunshot,8230,5.26,1,False,0.016416699858382344,0.004104174964595586
1.7560863494873047,1.7746329307556152,0.9551534192716442,0.9568031176304082,0.9040851974975425,0.9077988674435064,15.141739812925461,15.140418899836616,15.121793592836523,15.119747572487901,11.58172183760105,11.69092485426706,True,0.002046020348622335,0.001320913088845188,-0.018546581268310547,-0.0016496983587639402,wiener,gunshot/0018,gunshot,1995,-1.98,1,True,0.016247699968516827,0.004061924992129207
1.5680856704711914,1.580939769744873,0.849058479475498,0.8521507090943204,0.7454161611997882,0.7531974096772147,10.090682210226767,10.080741931232742,10.063945628399829,9.970798267051235,6.672615349644449,7.192263601817268,True,0.0931473613485938,0.00994027899402461,-0.01285409927368164,-0.003092229618822495,wiener,gunshot/0019,gunshot,5105,4.13,1,True,0.017749099992215633,0.004437274998053908
1.833998680114746,1.7958990335464478,0.9531902251143278,0.9540305302628918,0.9078087024839347,0.9097465439227654,14.698755310981376,14.678451983895762,14.747692786060082,14.71848547636367,12.832165305549083,13.494357798459268,True,0.029207309696412054,0.020303327085613887,0.03809964656829834,-0.0008403051485639246,wiener,gunshot/0020,gunshot,4992,3.94,1,True,0.014983300119638443,0.0037458250299096107
1.5559319257736206,1.5523087978363037,0.8686542278841534,0.8692749430753263,0.6987904204216119,0.6926858655921979,8.4376282527294,8.486678550739192,8.506302735413305,8.47544300717844,6.0868586814179615,6.697507474303119,True,0.030859728234865713,-0.049050298009792215,0.0036231279373168945,-0.0006207151911729047,wiener,gunshot/0021,gunshot,4446,-2.77,3,True,0.016662900103256106,0.004165725025814027
1.7079827785491943,1.7121474742889404,0.9318866658860692,0.9320473306696448,0.8352729733792851,0.8357971987601467,7.606682897622775,7.596093047539379,7.767963085594384,7.749026986080817,6.03917365553835,6.205574102324926,True,0.01893609951356723,0.01058985008339608,-0.004164695739746094,-0.00016066478357568137,wiener,gunshot/0022,gunshot,5639,-4.66,1,True,0.015622799983248115,0.0039056999958120286
3.770656108856201,3.8682658672332764,0.996148303640851,0.9961493786783836,0.9921525526802737,0.9922030584941203,22.44227798353489,22.449354445289373,22.439702506882277,22.448401960896373,31.49726531124259,32.695880307825725,True,-0.008699454014095664,-0.0070764617544831765,-0.0976097583770752,-1.075037532549672e-06,wiener,gunshot/0023,gunshot,7127,5.22,1,False,0.015673999907448888,0.003918499976862222
2.898353338241577,3.096214771270752,0.9883260929874269,0.9887856800522831,0.9695418146766082,0.9703508532284336,25.541532630503234,25.493024469016508,25.548231774664217,25.49261926612555,26.710182141217793,28.93068670330149,True,0.055612508538665395,0.04850816148672621,-0.1978614330291748,-0.0004595870648561595,wiener,gunshot/0024,gunshot,3570,12.62,3,False,0.014828599989414215,0.0037071499973535538
2.8320767879486084,2.964982748031616,0.9345038424312705,0.9360440696029446,0.882446256030485,0.885875362576922,14.93937991185096,14.940689545658701,14.958523592020956,14.949427416314666,12.481089303745174,12.8524571646692,True,0.009096175706289955,-0.001309633807741406,-0.1329059600830078,-0.0015402271716741245,wiener,gunshot/0025,gunshot,3729,5.7,1,True,0.016364800045266747,0.004091200011316687
4.006852626800537,4.057178020477295,0.994232077677846,0.9942465704605404,0.9914347531108224,0.9915412615807163,29.304578701118245,29.30817794650356,29.30195161936451,29.305183764418974,33.275247521372194,33.790191171898286,True,-0.0032321450544650077,-0.00359924538531331,-0.05032539367675781,-1.4492782694386364e-05,wiener,gunshot/0026,gunshot,5142,11.88,1,False,0.01571680000051856,0.00392920000012964
2.063467025756836,2.210749387741089,0.9887042390141652,0.9888699276059765,0.9652308648496364,0.9694502840540438,22.602607952830187,22.839259535131603,22.440536401022754,22.8366492029217,23.03971885270614,32.28137258269652,True,-0.39611280189894416,-0.23665158230141614,-0.14728236198425293,-0.00016568859181131934,wiener,gunshot/0027,gunshot,3570,3.34,1,False,0.016914599807932973,0.004228649951983243
1.9964942932128906,2.0998780727386475,0.8854961735840388,0.8881053100852631,0.7821585157204723,0.798077225265873,10.134730319261696,10.12985189398903,10.339866001935567,10.330191720884137,8.140006490190205,8.782391138333024,True,0.009674281051429645,0.004878425272664799,-0.10338377952575684,-0.002609136501224296,wiener,gunshot/0028,gunshot,7176,3.43,1,True,0.015774300089105964,0.003943575022276491
1.5611023902893066,1.6113640069961548,0.9364710264240209,0.9440989231632242,0.8372174371362853,0.8617190572670731,9.379822809860714,9.253002780708801,9.327971291941,9.163843870777594,6.297075260532053,6.680474870124393,True,0.16412742116340517,0.12682002915191326,-0.050261616706848145,-0.007627896739203277,wiener,gunshot/0029,gunshot,61,12.42,1,True,0.014766799984499812,0.003691699996124953
3.4904892444610596,3.784499168395996,0.9967364063292702,0.9993069829815102,0.988013315308408,0.9973775250079822,23.797436892515584,24.973043613416003,23.586447723999946,25.00366576308543,24.048058292125425,34.2801090108866,True,-1.4172180390854834,-1.1756067209004186,-0.2940099239349365,-0.002570576652240031,wiener,gunshot/0030,gunshot,4077,-1.14,2,False,0.016284200130030513,0.004071050032507628
2.7702579498291016,2.801285982131958,0.9963787645052143,0.9967419053509738,0.9846193559754585,0.9882101385151594,24.78336168108012,24.89685331897228,19.197161011816917,24.937263438799384,13.010556876902548,32.37705211948643,True,-5.740102426982467,-0.11349163789216021,-0.031028032302856445,-0.000363140845759502,wiener,gunshot/0031,gunshot,5105,5.14,1,False,0.015616999939084053,0.0039042499847710133
3.5462374687194824,3.70805025100708,0.9971292542837031,0.9972075116152871,0.989704982811152,0.9901157629088954,31.57038680262417,31.684657967499295,31.57227349096192,31.684873803383354,32.429323430786155,33.527254321714,True,-0.11260031242143498,-0.11427116487512379,-0.16181278228759766,-7.825733158395298e-05,wiener,gunshot/0032,gunshot,2300,5.47,1,False,0.018286800011992455,0.004571700002998114
3.276259183883667,3.3162176609039307,0.9844738034045849,0.9844728162257828,0.9840576974749329,0.9840611439832099,29.818043626003266,29.815673339509836,29.819332061142447,29.816888651381678,32.45540081279332,32.45788592104724,True,0.0024434097607688443,0.00237028649343074,-0.03995847702026367,9.871788021476036e-07,wiener,gunshot/0033,gunshot,1995,1.91,3,False,0.016463899984955788,0.004115974996238947
2.788593053817749,2.9979519844055176,0.9718417600156624,0.9720718278462086,0.9600471424003446,0.9627006425733492,23.69185827937151,23.868667955807364,23.699187853011807,23.867812350005938,28.293031710532702,31.359621355634456,True,-0.16862449699413062,-0.17680967643585532,-0.20935893058776855,-0.00023006783054624336,wiener,gunshot/0034,gunshot,6930,-2.63,4,False,0.01837039995007217,0.004592599987518042
3.7730872631073,3.813833236694336,0.9809854680345252,0.9809855905355719,0.9766124219395615,0.9766605760630884,27.40362194651819,27.408547444285603,27.404477286218068,27.409013909207978,32.494221564247454,33.087946597416405,True,-0.0045366229899101995,-0.004925497767413134,-0.04074597358703613,-1.2250104663991124e-07,wiener,gunshot/0035,gunshot,7021,9.1,2,False,0.01575989997945726,0.003939974994864315
2.1098361015319824,2.151745319366455,0.9489984873858429,0.9536359020016125,0.8537577651620484,0.8597532151377031,12.616187187614955,12.663889184934305,12.676160018057578,12.57529148808677,9.418110059173161,9.616123192212923,True,0.10086852997080875,-0.04770199731935065,-0.041909217834472656,-0.004637414615769608,wiener,gunshot/0036,gunshot,7176,0.77,1,True,0.014991100179031491,0.003747775044757873
1.7248029708862305,1.7918202877044678,0.9430092827464229,0.9546680656083038,0.9012549143319282,0.9223325549770376,13.964458496583187,13.886980617118347,13.992619163201274,13.877623938834684,12.600701981506537,12.95586824738309,True,0.11499522436658971,0.07747787946484053,-0.0670173168182373,-0.011658782861880823,wiener,gunshot/0037,gunshot,1221,-0.94,2,True,0.015062500024214387,0.0037656250060535967
1.509472370147705,1.6046476364135742,0.6141952156880175,0.6501305161483576,0.5555548937033706,0.6116905841175292,6.562015641353826,6.483545377076975,6.590811325188261,6.4301264358287735,4.15181671738023,3.5187827993736396,True,0.16068488935948722,0.07847026427685044,-0.09517526626586914,-0.0359353004603401,wiener,gunshot/0038,gunshot,1188,-3.9,2,True,0.016480199992656708,0.004120049998164177
