pesq,stoi,estoi,si_sdr,snr,segsnr,pesq_available,pesq_noisy,stoi_noisy,estoi_noisy,si_sdr_noisy,snr_noisy,segsnr_noisy,snr_gain,si_sdr_gain,pesq_gain,stoi_gain,burst_si_sdr,burst_si_sdr_noisy,burst_snr,burst_snr_noisy,burst_frac,burst_si_sdr_gain,burst_snr_gain,method,id,category,speaker,bg_snr_db,n_events,reverb,proc_s,rtf
1.5378289222717285,0.9351526634440458,0.7854051799906319,3.880741951209745,4.081675630138077,6.079298616889386,True,1.5394258499145508,0.9448730121563927,0.795431619513726,3.8898251641682484,4.061065805240029,6.504926798527301,0.020609824898048856,-0.009083212958503228,-0.0015969276428222656,-0.009720348712346949,1.5258086546299001,1.506967965252982,1.3824387597746504,1.3520720211492032,0.25,0.018840689376918185,0.030366738625447143,wiener,gunshot/0001,gunshot,4077,6.72,2,True,0.02459889999590814,0.006149724998977035
3.7745871543884277,0.9978609186687528,0.9891095471069196,31.449591861523043,31.45053305179423,28.997148208340565,True,3.8241806030273438,0.9991601878089545,0.9987642805724914,32.4280733093195,32.428150441176896,33.87255013161075,-0.9776173893826652,-0.9784814477964581,-0.049593448638916016,-0.001299269140201731,22.241051224784613,22.064423371506898,22.254459464598067,22.065287286906162,0.1215,0.17662785327771502,0.18917217769190486,wiener,gunshot/0002,gunshot,1580,9.58,1,False,0.020154800033196807,0.005038700008299202
3.110191822052002,0.9979410875655219,0.9908102364739957,21.11249136220325,21.111618217912607,28.076938325078675,True,3.2802019119262695,0.999155808874499,0.9993977756636857,21.23588325904676,21.223436513052864,34.29290191554085,-0.11181829514025665,-0.12339189684350771,-0.17001008987426758,-0.0012147213089770403,5.458757555881936,5.413675050231117,4.8414670147067955,4.803933663739049,0.021375,0.045082505650819726,0.03753335096774624,wiener,gunshot/0003,gunshot,1580,11.33,1,False,0.020192099967971444,0.005048024991992861
2.153202533721924,0.9579186207938439,0.9403774414825229,14.769820214624234,14.04403863248186,14.893499268756324,True,2.1303906440734863,0.9656478159174423,0.9605218117374777,14.744720727573906,14.771672366428001,32.4709188398653,-0.7276337339461421,0.02509948705032805,0.0228118896484375,-0.007729195123598376,0.9770882026684042,0.9359026067753028,0.9259953119791763,0.9366837992311376,0.081,0.041185595893101445,-0.010688487251961365,wiener,gunshot/0004,gunshot,5105,2.83,1,False,0.01517780008725822,0.003794450021814555
2.2760064601898193,0.9603240951731807,0.9230144162256186,13.659899319199232,12.894787694867738,12.365214605036835,True,2.3308281898498535,0.967282204811773,0.9526583812540728,14.082138686995728,14.210158345576806,25.853959049399343,-1.3153706507090686,-0.4222393677964966,-0.05482172966003418,-0.006958109638592225,8.684747181043516,8.813808857954285,8.74885866768034,8.874159276630158,0.214578125,-0.1290616769107693,-0.12530060894981787,wiener,gunshot/0005,gunshot,1320,13.14,2,True,0.016716700047254562,0.004179175011813641
2.532723903656006,0.9369409511459799,0.9119369741870892,12.292895199195357,12.300682936142158,25.83919835130262,True,2.5386340618133545,0.9373646321149858,0.9141024175116549,12.289392605750873,12.292903805835188,28.604809240916882,0.007779130306969861,0.0035025934444838924,-0.005910158157348633,-0.0004236809690059129,6.880119545611744,6.871488857720398,6.895190807341793,6.883653945185979,0.25,0.0086306878913458,0.011536862155813843,wiener,gunshot/0006,gunshot,4970,5.21,2,False,0.02178199985064566,0.005445499962661415
3.39200496673584,0.9978319924129059,0.9903694038185016,18.315602464789624,18.320423678997585,29.82563015746536,True,3.6611926555633545,0.9978782759580714,0.9906142697928068,18.32438379139716,18.32477192495645,31.10180239482355,-0.0043482459588659594,-0.0087813266075365,-0.26918768882751465,-4.628354516555966e-05,12.807515877538279,12.789864124366485,12.802155265515776,12.783762098608953,0.125,0.017651753171794127,0.018393166906822245,wiener,gunshot/0007,gunshot,8455,1.13,1,False,0.017905799904838204,0.004476449976209551
3.3672540187835693,0.9966012216272486,0.9843143992834352,20.3043031730447,20.181507379700903,19.693296031776903,True,3.373321056365967,0.9966061567394492,0.9843872915505535,20.303751696669387,20.180851501176956,19.691713223459104,0.0006558785239469955,0.0005514763753140528,-0.006067037582397461,-4.935112200565861e-06,-29.10344783184106,-29.09191183584702,-50.807197266200674,-50.81308526392089,0.0090625,-0.011535995994037762,0.00588799772021531,wiener,gunshot/0008,gunshot,7021,8.37,1,True,0.02152639999985695,0.005381599999964237
3.614044427871704,0.999920127744877,0.9992676685803973,21.818049326029872,21.821484888699167,30.338253803816478,True,3.700113534927368,0.999980125202178,0.9999095705636887,21.835894844071024,21.83545999257789,34.283970890901536,-0.013975103878721029,-0.01784551804115253,-0.08606910705566406,-5.9997457301008694e-05,-10.974519060353906,-10.962776406336559,-11.928357335866693,-11.943882158616715,0.01121875,-0.011742654017346865,0.015524822750021983,wiener,gunshot/0009,gunshot,3570,13.71,1,False,0.018237199867144227,0.004559299966786057
3.234253168106079,0.9936445179507496,0.9860888356035621,22.637495119678853,22.648074252599393,32.661627155855506,True,3.348283052444458,0.9936651049605969,0.9863322791430371,22.617725253910134,22.627662076423952,33.51485092559595,0.020412176175440777,0.019769865768719086,-0.1140298843383789,-2.0587009847305993e-05,11.44889682488027,11.422933793895702,11.578273669042108,11.551602770442248,0.18875,0.025963030984568647,0.026670898599860493,wiener,gunshot/0010,gunshot,7021,11.06,3,False,0.019525300012901425,0.004881325003225356
1.4443806409835815,0.8697573858841906,0.8497274398023431,11.539927477931236,11.544077354248019,18.568840583971767,True,1.4315348863601685,0.8722144162944097,0.8551212865623332,11.545662158087444,11.525186555715766,18.738865191601896,0.018890798532252617,-0.005734680156207261,0.012845754623413086,-0.002457030410219052,5.945846402361595,5.93644934071124,5.995570015320735,5.97095331379064,0.256859375,0.009397061650354921,0.02461670153009443,wiener,gunshot/0011,gunshot,1995,-2.54,3,True,0.02104320004582405,0.005260800011456013
1.1232975721359253,0.7225977559119854,0.623202860396956,7.131042702678416,7.858005633084898,6.030815288791749,True,1.1247618198394775,0.7225321617577584,0.6249429373831378,7.061636062130839,7.780283916955631,6.308895438037296,0.07772171612926648,0.06940664054757661,-0.001464247703552246,6.55941542270222e-05,6.210627477223475,6.170890125750487,7.11412530537792,7.073073076998528,0.47059375,0.03973735147298729,0.04105222837939149,wiener,gunshot/0012,gunshot,2094,11.86,4,True,0.021702200174331665,0.005425550043582916
1.8931827545166016,0.9863724173492701,0.9326195319032393,17.439904533523112,17.433178328469072,12.935782411472465,True,1.8405494689941406,0.9869787791276866,0.9296502955165734,17.19845262972559,17.15396879130763,12.616785595955701,0.27920953716144226,0.2414519037975218,0.05263328552246094,-0.0006063617784165531,6.820448701176616,6.362013725066834,6.830976320767341,6.3270294164209195,0.106796875,0.4584349761097819,0.5039469043464218,wiener,gunshot/0013,gunshot,4992,10.92,1,True,0.017709899926558137,0.004427474981639534
1.4409080743789673,0.8572876412399387,0.7697568946012406,5.960052389270417,5.915542665141756,5.348408801166717,True,1.4429727792739868,0.8573056034202945,0.7696371039229729,5.962757826382743,5.909421271284958,5.763838574173529,0.0061213938567981074,-0.002705437112326514,-0.0020647048950195312,-1.7962180355768353e-05,2.069006365653539,2.0730344113716597,2.146356596913524,2.1439166277791086,0.121640625,-0.004028045718120765,0.002439969134415243,wiener,gunshot/0014,gunshot,1284,1.59,1,True,0.01927999989129603,0.004819999972824007
2.4262707233428955,0.959703779150978,0.9085138762765507,13.774264994939216,13.576304642784935,9.880547836346842,True,3.018339157104492,0.9792692034110322,0.9610517341775598,18.762176023456306,18.807330977160454,28.465060915983454,-5.231026334375519,-4.98791102851709,-0.5920684337615967,-0.019565424260054143,10.843944322522855,13.32487253903886,10.980503935781227,13.391767454961167,0.36928125,-2.4809282165160056,-2.41126351917994,wiener,gunshot/0015,gunshot,2830,-1.98,3,False,0.021200300194323063,0.005300075048580766
1.3974660634994507,0.8322339409295585,0.7962646284549263,5.934167794873416,5.966045950484748,22.15400875594862,True,1.4192157983779907,0.8332438127309634,0.7997469984685525,5.962764260675427,5.954921998941379,26.21903407503641,0.011123951543368982,-0.028596465802010584,-0.02174973487854004,-0.0010098718014048824,0.9379454955482311,0.940883075864352,0.9369312306103328,0.9152370627985711,0.30746875,-0.0029375803161209024,0.0216941678117617,wiener,gunshot/0016,gunshot,1320,3.01,4,False,0.021451500011608005,0.005362875002902001
2.876927375793457,0.9763676046494002,0.9364620274155349,16.777796852621705,16.799509340724185,28.981995180146203,True,2.9453930854797363,0.976471083529024,0.9370140955662599,16.787782597755175,16.802485443432136,32.83681945471342,-0.0029761027079509006,-0.009985745133469948,-0.0684657096862793,-0.00010347887962380842,11.257452230212731,11.240190410312483,11.312435851318757,11.292613059351233,0.122796875,0.017261819900248554,0.01982279196752401,wiener,gunshot/0017,gunshot,8230,5.26,1,False,0.01869029994122684,0.00467257498530671
1.7560863494873047,0.9551534192716442,0.9040851974975425,15.141739812925461,15.121793592836523,11.58172183760105,True,1.7746329307556152,0.9568031176304082,0.9077988674435065,15.140418899836616,15.119747572487901,11.69092485426706,0.002046020348622335,0.001320913088845188,-0.018546581268310547,-0.0016496983587639402,14.108403816901271,14.102165844642645,13.980531794216498,13.97409325765208,0.125,0.006237972258626101,0.006438536564417063,wiener,gunshot/0018,gunshot,1995,-1.98,1,True,0.021042800042778254,0.005260700010694563
1.5680856704711914,0.849058479475498,0.745416161199788,10.090682210226767,10.063945628399829,6.672615349644449,True,1.580939769744873,0.8521507090943204,0.7531974096772146,10.080741931232742,9.970798267051235,7.192263601817268,0.0931473613485938,0.00994027899402461,-0.01285409927368164,-0.003092229618822495,-3.6091347261727558,-2.986096458846259,-1.1984610036607322,-1.7184536488912847,0.121484375,-0.6230382673264967,0.5199926452305526,wiener,gunshot/0019,gunshot,5105,4.13,1,True,0.024072699947282672,0.006018174986820668
1.833998680114746,0.9531902251143278,0.9078087024839347,14.698755310981376,14.747692786060082,12.832165305549083,True,1.7958990335464478,0.9540305302628918,0.9097465439227654,14.678451983895762,14.71848547636367,13.494357798459268,0.029207309696412054,0.020303327085613887,0.03809964656829834,-0.0008403051485639246,2.692442130795212,2.6809740773372512,2.4912005892499476,2.455812027608026,0.121625,0.01146805345796098,0.03538856164192161,wiener,gunshot/0020,gunshot,4992,3.94,1,True,0.01880889991298318,0.004702224978245795
1.5559319257736206,0.8686542278841534,0.6987904204216119,8.4376282527294,8.506302735413305,6.0868586814179615,True,1.5523087978363037,0.8692749430753263,0.6926858655921979,8.486678550739192,8.47544300717844,6.697507474303119,0.030859728234865713,-0.049050298009792215,0.0036231279373168945,-0.0006207151911729047,4.6800542030053975,4.691440758447507,4.866547976177726,4.8099449749356955,0.251234375,-0.011386555442109092,0.05660300124203044,wiener,gunshot/0021,gunshot,4446,-2.77,3,True,0.015391800086945295,0.003847950021736324
1.7079827785491943,0.9318866658860692,0.8352729733792851,7.606682897622775,7.767963085594384,6.03917365553835,True,1.7121474742889404,0.9320473306696448,0.8357971987601467,7.596093047539379,7.749026986080817,6.205574102324926,0.01893609951356723,0.01058985008339608,-0.004164695739746094,-0.00016066478357568137,3.6621076143374194,3.518745104030319,3.4911024210755706,3.319477427013944,0.1214375,0.14336251030710034,0.17162499406162635,wiener,gunshot/0022,gunshot,5639,-4.66,1,True,0.020731199998408556,0.005182799999602139
3.770656108856201,0.996148303640851,0.9921525526802737,22.44227798353489,22.439702506882277,31.49726531124259,True,3.8682658672332764,0.9961493786783836,0.9922030584941203,22.449354445289373,22.448401960896373,32.695880307825725,-0.008699454014095664,-0.0070764617544831765,-0.0976097583770752,-1.075037532549672e-06,9.74161689923961,9.737010666434768,9.725064843403285,9.719060006932462,0.1215,0.0046062328048410706,0.0060048364708222834,wiener,gunshot/0023,gunshot,7127,5.22,1,False,0.018762799911201,0.00469069997780025
2.898353338241577,0.9883260929874269,0.9695418146766083,25.541532630503234,25.548231774664217,26.710182141217793,True,3.096214771270752,0.9887856800522831,0.9703508532284336,25.493024469016508,25.49261926612555,28.93068670330149,0.055612508538665395,0.04850816148672621,-0.1978614330291748,-0.0004595870648561595,17.229749575743377,17.075619571120004,17.239094178951042,17.07284352861835,0.31296875,0.15413000462337223,0.16625065033269237,wiener,gunshot/0024,gunshot,3570,12.62,3,False,0.01945800008252263,0.004864500020630658
2.8320767879486084,0.9345038424312705,0.8824462560304851,14.93937991185096,14.958523592020956,12.481089303745174,True,2.964982748031616,0.9360440696029446,0.885875362576922,14.940689545658701,14.949427416314666,12.8524571646692,0.009096175706289955,-0.001309633807741406,-0.1329059600830078,-0.0015402271716741245,4.157760244256695,4.141205711513288,4.517586411009064,4.4840688574629235,0.121296875,0.01655453274340779,0.03351755354614028,wiener,gunshot/0025,gunshot,3729,5.7,1,True,0.019866000162437558,0.0049665000406093895
4.006852626800537,0.994232077677846,0.9914347531108224,29.304578701118245,29.30195161936451,33.275247521372194,True,4.057178020477295,0.9942465704605404,0.9915412615807162,29.30817794650356,29.305183764418974,33.790191171898286,-0.0032321450544650077,-0.00359924538531331,-0.05032539367675781,-1.4492782694386364e-05,17.562850795214015,17.555301547808277,17.518076884324664,17.51014744202511,0.122390625,0.007549247405737702,0.007929442299552392,wiener,gunshot/0026,gunshot,5142,11.88,1,False,0.016200699843466282,0.0040501749608665705
2.063467025756836,0.9887042390141652,0.9652308648496364,22.602607952830187,22.440536401022754,23.03971885270614,True,2.210749387741089,0.9888699276059765,0.9694502840540438,22.839259535131603,22.8366492029217,32.28137258269652,-0.39611280189894416,-0.23665158230141614,-0.14728236198425293,-0.00016568859181131934,12.846011807675543,12.777199510819425,12.80898678293449,12.739313671135102,0.121984375,0.06881229685611778,0.0696731117993874,wiener,gunshot/0027,gunshot,3570,3.34,1,False,0.024086900055408478,0.0060217250138521194
1.9964942932128906,0.8854961735840388,0.7821585157204723,10.134730319261696,10.339866001935567,8.140006490190205,True,2.0998780727386475,0.8881053100852631,0.798077225265873,10.12985189398903,10.330191720884137,8.782391138333024,0.009674281051429645,0.004878425272664799,-0.10338377952575684,-0.002609136501224296,-8.79973105116841,-7.876454192619265,-6.391890763502115,-6.933178845721643,0.124234375,-0.9232768585491442,0.5412880822195278,wiener,gunshot/0028,gunshot,7176,3.43,1,True,0.015433299820870161,0.0038583249552175403
1.5611023902893066,0.9364710264240209,0.8372174371362852,9.379822809860714,9.327971291941,6.297075260532053,True,1.6113640069961548,0.9440989231632242,0.8617190572670731,9.253002780708801,9.163843870777594,6.680474870124393,0.16412742116340517,0.12682002915191326,-0.050261616706848145,-0.007627896739203277,7.584491127943412,7.334265449211218,7.696890220808306,7.440125081336706,0.121609375,0.25022567873219437,0.2567651394715993,wiener,gunshot/0029,gunshot,61,12.42,1,True,0.02104859985411167,0.005262149963527918
3.4904892444610596,0.9967364063292702,0.988013315308408,23.797436892515584,23.586447723999946,24.048058292125425,True,3.784499168395996,0.9993069829815102,0.9973775250079822,24.973043613416003,25.00366576308543,34.2801090108866,-1.4172180390854834,-1.1756067209004186,-0.2940099239349365,-0.002570576652240031,17.426881365970523,17.559232385636612,17.444307078624007,17.588367835216015,0.136265625,-0.1323510196660891,-0.14406075659200823,wiener,gunshot/0030,gunshot,4077,-1.14,2,False,0.020953600062057376,0.005238400015514344
2.7702579498291016,0.9963787645052143,0.9846193559754585,24.78336168108012,19.197161011816917,13.010556876902548,True,2.801285982131958,0.9967419053509738,0.9882101385151594,24.89685331897228,24.937263438799384,32.37705211948643,-5.740102426982467,-0.11349163789216021,-0.031028032302856445,-0.000363140845759502,15.350681892413379,15.226705597489147,14.145979157093402,15.27768857068346,0.121609375,0.12397629492423157,-1.131709413590059,wiener,gunshot/0031,gunshot,5105,5.14,1,False,0.022220900049433112,0.005555225012358278
3.5462374687194824,0.9971292542837031,0.989704982811152,31.57038680262417,31.57227349096192,32.429323430786155,True,3.70805025100708,0.9972075116152871,0.9901157629088955,31.684657967499295,31.684873803383354,33.527254321714,-0.11260031242143498,-0.11427116487512379,-0.16181278228759766,-7.825733158395298e-05,20.609160535203088,20.610772810541434,20.615487404457674,20.61392443012432,0.121453125,-0.0016122753383456256,0.0015629743333533952,wiener,gunshot/0032,gunshot,2300,5.47,1,False,0.02117860014550388,0.00529465003637597
3.276259183883667,0.9844738034045849,0.9840576974749328,29.818043626003266,29.819332061142447,32.45540081279332,True,3.3162176609039307,0.9844728162257828,0.9840611439832099,29.815673339509836,29.816888651381678,32.45788592104724,0.0024434097607688443,0.00237028649343074,-0.03995847702026367,9.871788021476036e-07,27.394194159638495,27.390051224719446,27.39627862494029,27.392116203955226,0.35340625,0.004142934919048713,0.0041624209850645855,wiener,gunshot/0033,gunshot,1995,1.91,3,False,0.015727499965578318,0.003931874991394579
2.788593053817749,0.9718417600156624,0.9600471424003446,23.69185827937151,23.699187853011807,28.293031710532702,True,2.9979519844055176,0.9720718278462086,0.9627006425733492,23.868667955807364,23.867812350005938,31.359621355634456,-0.16862449699413062,-0.17680967643585532,-0.20935893058776855,-0.00023006783054624336,18.93980186754044,18.971330170139957,18.948178136932615,18.968677142346763,0.43840625,-0.031528302599518554,-0.020499005414148286,wiener,gunshot/0034,gunshot,6930,-2.63,4,False,0.02018809993751347,0.005047024984378368
3.7730872631073,0.9809854680345252,0.9766124219395617,27.40362194651819,27.404477286218068,32.494221564247454,True,3.813833236694336,0.9809855905355719,0.9766605760630884,27.408547444285603,27.409013909207978,33.087946597416405,-0.0045366229899101995,-0.004925497767413134,-0.04074597358703613,-1.2250104663991124e-07,24.129603062818227,24.125202824133815,24.130785533308874,24.12614387215389,0.24284375,0.004400238684411306,0.004641661154984433,wiener,gunshot/0035,gunshot,7021,9.1,2,False,0.018425799906253815,0.004606449976563454
2.1098361015319824,0.9489984873858429,0.8537577651620484,12.616187187614955,12.676160018057578,9.418110059173161,True,2.151745319366455,0.9536359020016125,0.8597532151377031,12.663889184934305,12.57529148808677,9.616123192212923,0.10086852997080875,-0.04770199731935065,-0.041909217834472656,-0.004637414615769608,12.69511024815471,12.63503028519757,12.610896432419196,12.449754896796545,0.121421875,0.0600799629571398,0.16114153562265088,wiener,gunshot/0036,gunshot,7176,0.77,1,True,0.019722800003364682,0.0049307000008411705
1.7248029708862305,0.9430092827464229,0.9012549143319282,13.964458496583187,13.992619163201274,12.600701981506537,True,1.7918202877044678,0.9546680656083038,0.9223325549770376,13.886980617118347,13.877623938834684,12.95586824738309,0.11499522436658971,0.07747787946484053,-0.0670173168182373,-0.011658782861880823,10.744410048324106,10.594730004105159,10.808263401363282,10.63354032692235,0.2425625,0.14968004421894676,0.17472307444093182,wiener,gunshot/0037,gunshot,1221,-0.94,2,True,0.021305899834260345,0.005326474958565086
1.509472370147705,0.6141952156880175,0.5555548937033706,6.562015641353826,6.590811325188261,4.15181671738023,True,1.6046476364135742,0.6501305161483576,0.6116905841175294,6.483545377076975,6.4301264358287735,3.5187827993736396,0.16068488935948722,0.07847026427685044,-0.09517526626586914,-0.0359353004603401,3.2968832288901906,3.1959894159779356,3.3096589821118583,3.1739703192341966,0.2429375,0.10089381291225497,0.13568866287766168,wiener,gunshot/0038,gunshot,1188,-3.9,2,True,0.020601600175723433,0.005150400043930858
2.570125102996826,0.9960543176945021,0.9933264899462793,15.269046558619888,15.266364793061353,33.06709695002991,True,2.6224205493927,0.9960554949830396,0.9933303592291285,15.268964200950151,15.266292030906047,33.22104063622742,7.276215530538366e-05,8.235766973641034e-05,-0.05229544639587402,-1.1772885374350395e-06,6.661691216913024,6.661597667223379,6.642177186382845,6.642077417438338,0.125,9.354968964458976e-05,9.976894450769436e-05,wiener,gunshot/0039,gunshot,1995,-1.6,1,False,0.02044500014744699,0.0051112500368617475
1.522478699684143,0.960277063389627,0.8597048361874345,11.43376169362439,11.459031382261891,10.333483598284902,True,1.4958078861236572,0.9611775446532674,0.8592126209173034,11.384130464874804,11.394962114250305,10.408361098431135,0.06406926801158619,0.04963122874958614,0.02667081356048584,-0.0009004812636403958,10.738492343187644,10.691658274749008,10.77861126253466,10.72537694253027,0.3135,0.04683406843863658,0.05323432000439077,wiener,artillery/0000,artillery,5142,-1.34,3,True,0.018765500048175454,0.0046913750120438635
2.7728235721588135,0.9488248853637807,0.9348653140886949,21.254968992259215,21.25787364173002,21.281059775135446,True,3.522458076477051,0.9546245609070334,0.9457731680978337,26.433743555467085,26.435414299350704,31.936787044800926,-5.1775406576206855,-5.17877456320787,-0.7496345043182373,-0.005799675543252669,6.6447242075426916,9.603020593022869,7.342517444558737,9.62409808472907,0.125,-2.9582963854801774,-2.2815806401703327,wiener,artillery/0001,artillery,61,14.31,1,False,0.025655899895355105,0.006413974973838776
2.680464506149292,0.9856685120691575,0.9563132106149237,15.753959835847544,15.761585159369782,26.48713435175434,True,2.640202760696411,0.9861622260325548,0.9585078058750428,15.774632525101975,15.773335308387972,30.535479848986064,-0.011750149018190825,-0.020672689254430665,0.04026174545288086,-0.0004937139633972576,5.553837824796494,5.548277149088562,5.5485867770357675,5.534595169127195,0.125,0.005560675707932283,0.013991607908572234,wiener,artillery/0002,artillery,8463,11.2,1,False,0.027558599831536412,0.006889649957884103
1.882564663887024,0.9431903292572384,0.9110590475071226,16.144609942767843,16.12406908513662,13.11654183979942,True,1.8417468070983887,0.9438138792491091,0.9115808364358191,16.04117407345299,15.975038129140565,13.000182334370848,0.1490309559960572,0.10343586931485405,0.040817856788635254,-0.0006235499918706422,12.883474452143549,12.867278751333998,12.625342050985823,12.562530702670411,0.125,0.016195700809550573,0.06281134831541202,wiener,artillery/0003,artillery,3570,10.35,1,True,0.019384699873626232,0.004846174968406558
1.9406325817108154,0.9779614583209916,0.962385201309073,13.865583946561124,13.859795341783798,27.314361468543648,True,1.9858102798461914,0.9780144844325018,0.9624688140305595,13.866019047049969,13.859238553394267,27.900968262567577,0.0005567883895309933,-0.00043510048884520813,-0.04517769813537598,-5.3026111510257046e-05,7.472447165087148,7.471350771499486,7.451008159024851,7.449215233695728,0.25,0.0010963935876624475,0.0017929253291226743,wiener,artillery/0004,artillery,3570,6.43,2,False,0.02089520008303225,0.005223800020758063
1.554823398590088,0.9455197921526123,0.8503265263805042,9.62926607900738,9.625704098573552,7.719329840151522,True,1.5547269582748413,0.9455205544985449,0.8503357255433361,9.611813912458368,9.607414558494712,7.833085838336332,0.01828954007883965,0.017452166549011494,9.644031524658203e-05,-7.62345932603381e-07,5.429201499984442,5.4101181985094025,5.275919664018486,5.25511918393571,0.25,0.019083301475039782,0.020800480082776573,wiener,artillery/0005,artillery,7127,8.98,2,True,0.02108610002323985,0.005271525005809963
2.626870632171631,0.9910428374349041,0.9777535982975801,14.759522415484023,14.731697891831628,30.024125791572352,True,2.744131565093994,0.9910847931063335,0.9780041538001341,14.757554679570175,14.726509876976985,32.781950732732255,0.0051880148546423754,0.00196773591384769,-0.11726093292236328,-4.195567142939449e-05,8.109190611762733,8.099677264293627,7.882460359865684,7.872492059498332,0.125,0.009513347469106037,0.009968300367352079,wiener,artillery/0006,artillery,3575,2.99,1,False,0.02372469985857606,0.005931174964644015
2.371673107147217,0.977456200470444,0.9227660408717464,14.365983492393632,14.390232532266081,10.993993014340472,True,2.348884105682373,0.9784549076103608,0.9242136331674867,14.29722550530933,14.29424721695722,11.202739702627024,0.09598531530886056,0.06875798708430203,0.02278900146484375,-0.000998707139916788,7.05622626408406,6.9947468851593015,7.0412480375824815,6.9410256992927,0.125,0.06147937892475852,0.10022233828978155,wiener,artillery/0007,artillery,8463,0.05,1,True,0.016248200088739395,0.004062050022184849
1.3522660732269287,0.9307854666956297,0.8007797349692131,7.2605913899050165,7.345826382068705,6.003677213761314,True,1.3254265785217285,0.9351461212679377,0.8033786365067889,7.184281673433738,7.193796039177994,5.654519757238873,0.15203034289071127,0.07630971647127893,0.026839494705200195,-0.004360654572308054,4.994073025660233,4.944345587775159,5.002866830220741,4.847922370781725,0.125,0.04972743788507383,0.15494445943901614,wiener,artillery/0008,artillery,1995,14.31,1,True,0.01771869999356568,0.00442967499839142
1.7437140941619873,0.9415100475308787,0.8607716890501366,12.60292442211625,12.65419742453916,11.935235436249013,True,1.737135648727417,0.9436018488933542,0.8632820154851824,12.572762545610436,12.5927479771632,12.211486541578623,0.06144944737595992,0.030161876505813368,0.0065784454345703125,-0.002091801362475443,7.578346365434953,7.540050907581328,7.644381598855077,7.5829177841906334,0.25,0.03829545785362498,0.061463814664443284,wiener,artillery/0009,artillery,8463,11.34,2,True,0.019877499900758266,0.004969374975189567
1.3447288274765015,0.8915980476644789,0.8101634888456171,5.681288288658869,5.724136971457606,7.162469024828023,True,1.4030582904815674,0.8918866626657266,0.8097903929472584,5.676839251410658,5.712409317840281,8.274776079443532,0.011727653617324307,0.004449037248210885,-0.05832946300506592,-0.0002886150012476607,2.068548943295387,2.0567352816749533,2.0243743282951927,2.011940077651862,0.13421875,0.011813661620433624,0.012434250643330813,wiener,artillery/0010,artillery,3729,0.2,2,True,0.015837700106203556,0.003959425026550889
1.7582144737243652,0.9160010608131708,0.8404135858908532,6.692134577312954,6.778286747262298,11.587839714130997,True,1.938246488571167,0.9199024714989409,0.848384272956249,6.727625381836914,6.739790978664571,22.683108488164834,0.038495768597726965,-0.035490804523959696,-0.18003201484680176,-0.0039014106857701014,2.56871638776561,2.4914710307616197,2.6329411166419674,2.522515000961769,0.33328125,0.07724535700399038,0.11042611568019822,wiener,artillery/0011,artillery,61,6.51,3,False,0.01886980002745986,0.004717450006864965
3.544545888900757,0.9464773721329207,0.9212488726085146,17.52958154399964,17.539982096525556,26.594417954927046,True,3.6788511276245117,0.9476684815153461,0.9239654302034105,17.544970910411116,17.54649439198439,30.57205535721678,-0.0065122954588332504,-0.015389366411476146,-0.13430523872375488,-0.0011911093824253927,1.552248418814664,1.527420748844828,1.6065203781622541,1.5788868734530297,0.125,0.024827669969835986,0.027633504709224432,wiener,artillery/0012,artillery,1320,10.67,1,False,0.02184790000319481,0.005461975000798702
2.5321807861328125,0.971217345144285,0.9400588819184826,9.037534012701352,9.035045822638661,23.27733930735382,True,2.671621799468994,0.9715478002507233,0.942803301082294,9.04347413086578,9.03330672193524,27.75745451545966,0.0017391007034213146,-0.0059401181644282985,-0.13944101333618164,-0.0003304551064382544,2.007354605231506,2.0042706505156067,1.9580733747101318,1.9525212835733583,0.190640625,0.003083954715899395,0.005552091136773463,wiener,artillery/0013,artillery,7176,9.2,2,False,0.023768899962306023,0.005942224990576506
3.8721494674682617,0.9863878108957181,0.9513527276710817,22.612862330118695,22.627072911464772,17.232368952508867,True,4.212928295135498,0.9999999999981743,0.9999999998646354,31.996702265758493,31.996988356274024,34.68149434307514,-9.369915444809251,-9.383839935639799,-0.34077882766723633,-0.013612189102456207,-10.185218681459363,-6.9616092291682055,-6.047037286620308,-6.346302855526533,0.005921875,-3.223609452291157,0.29926556890622447,wiener,artillery/0014,artillery,1221,7.03,1,False,0.019909300142899156,0.004977325035724789
1.066274642944336,0.6933860038617641,0.49743818481028246,-6.172202166826875,-6.300032907928163,-4.797636866990428,True,1.071121096611023,0.7096617583080232,0.5115238422143792,-6.042669880586184,-6.458306175109466,-4.860234720111669,0.1582732671813032,-0.1295322862406918,-0.004846453666687012,-0.016275754446259172,-8.012633933927319,-7.967981450930991,-9.527946579843642,-9.61746024930456,0.307140625,-0.044652482996327514,0.08951366946091888,wiener,artillery/0015,artillery,3570,-1.42,3,True,0.023400699952617288,0.005850174988154322
1.3353033065795898,0.7731177024667267,0.6125951005679428,4.107250796262093,4.194697198239014,2.601558836721954,True,1.3433012962341309,0.777119526231093,0.6189616798757059,4.1283752712774255,4.18061755566384,2.876270360232661,0.014079642575174134,-0.021124475015332322,-0.007997989654541016,-0.004001823764366308,-1.8139950858747445,-1.7929988553413934,-1.586237044695432,-1.5968776389796757,0.125,-0.02099623053335109,0.010640594284243798,wiener,artillery/0016,artillery,672,-1.54,1,True,0.02280810009688139,0.005702025024220347
