pesq,stoi,estoi,si_sdr,snr,segsnr,pesq_available,pesq_noisy,stoi_noisy,estoi_noisy,si_sdr_noisy,snr_noisy,segsnr_noisy,snr_gain,si_sdr_gain,pesq_gain,stoi_gain,burst_si_sdr,burst_si_sdr_noisy,burst_snr,burst_snr_noisy,burst_frac,burst_si_sdr_gain,burst_snr_gain,method,id,category,speaker,bg_snr_db,n_events,reverb,proc_s,rtf
1.537273645401001,0.7973687265489625,0.626986559303661,13.053628284930063,13.09881495685213,7.840244140876463,True,1.537273645401001,0.7973687265489625,0.626986559303661,13.053628284930063,13.09881495685213,7.840244140876463,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0071,engine,2830,13.1,0,False,2.9997900128364563e-06,7.499475032091141e-07
1.5585910081863403,0.9892631403085844,0.9318160768646612,17.119455794258144,17.165494370112576,11.564017498934582,True,1.5585910081863403,0.9892631403085844,0.9318160768646612,17.119455794258144,17.165494370112576,11.564017498934582,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0072,engine,5105,17.17,0,False,3.600027412176132e-06,9.00006853044033e-07
1.075831651687622,0.8498228019383751,0.6094398823607589,5.059551654996836,5.050791715598412,-0.4414648727406552,True,1.075831651687622,0.8498228019383751,0.609439882360759,5.059551654996836,5.050791715598412,-0.4414648727406552,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0073,engine,5683,6.01,0,False,3.09990718960762e-06,7.749767974019051e-07
1.178822040557861,0.8506153707235694,0.5744662901633611,4.105005741124591,4.104106332776781,-1.093873038213544,True,1.178822040557861,0.8506153707235694,0.5744662901633611,4.105005741124591,4.104106332776781,-1.093873038213544,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0074,engine,908,12.7,0,True,2.9001384973526e-06,7.2503462433815e-07
2.1443586349487305,0.979169484228144,0.9611444334874942,19.327142309575123,19.399129208586366,29.52646458205343,True,2.1443586349487305,0.979169484228144,0.9611444334874942,19.327142309575123,19.399129208586366,29.52646458205343,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0075,engine,4077,19.4,0,False,3.09990718960762e-06,7.749767974019051e-07
1.683619499206543,0.8874125535819727,0.7848953336026216,5.682183064009825,5.669721235764006,18.43049654658344,True,1.683619499206543,0.8874125535819727,0.7848953336026216,5.682183064009825,5.669721235764006,18.43049654658344,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0076,engine,8224,6.28,0,False,3.09990718960762e-06,7.749767974019051e-07
1.1723026037216189,0.6764969372135611,0.4608680247212451,2.036569061680535,2.1161195899975547,-0.6277074352050452,True,1.1723026037216189,0.6764969372135611,0.4608680247212452,2.036569061680535,2.1161195899975547,-0.6277074352050452,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0077,engine,1221,13.59,0,True,2.8999056667089462e-06,7.249764166772366e-07
1.0342949628829956,0.6561961508636159,0.3901365644806778,-2.024629177313359,-2.675475256165743,-4.46781063911758,True,1.0342949628829956,0.6561961508636159,0.3901365644806777,-2.024629177313359,-2.675475256165743,-4.46781063911758,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0078,engine,4992,5.08,0,True,3.400025889277458e-06,8.500064723193645e-07
1.3102309703826904,0.7803792745272579,0.6135106585905944,0.9011261130068317,1.4656152828737623,-2.1381018017317754,True,1.3102309703826904,0.7803792745272579,0.6135106585905945,0.9011261130068317,1.4656152828737623,-2.1381018017317754,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0079,engine,4507,19.93,0,True,4.09991480410099e-06,1.0249787010252476e-06
1.1111570596694946,0.9476541252773388,0.825780224786013,0.6648905541081551,0.565738613500733,-1.884129455882588,True,1.1111570596694946,0.9476541252773388,0.825780224786013,0.6648905541081551,0.565738613500733,-1.884129455882588,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0080,engine,7729,16.88,0,True,2.600019797682762e-06,6.500049494206905e-07
1.0876752138137815,0.7872883432289417,0.6887843923426192,3.238004532016668,3.216071917081483,3.5183956043825533,True,1.0876752138137815,0.7872883432289417,0.6887843923426192,3.238004532016668,3.216071917081483,3.5183956043825533,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0081,engine,5142,13.23,0,True,3.200024366378784e-06,8.00006091594696e-07
1.5440205335617063,0.9410700325560876,0.9102442491137857,12.468168155690924,12.439426077285884,15.519433176200977,True,1.5440205335617063,0.9410700325560876,0.9102442491137857,12.468168155690924,12.439426077285884,15.519433176200977,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0082,engine,8455,13.67,0,False,3.600027412176132e-06,9.00006853044033e-07
1.0565961599349976,0.7966497039998887,0.6200617723739277,-6.479912810794486,-6.197445620707365,-3.1836731430973537,True,1.0565961599349976,0.7966497039998887,0.6200617723739277,-6.479912810794486,-6.197445620707365,-3.1836731430973537,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0083,engine,5683,1.18,0,True,4.00003045797348e-06,1.00000761449337e-06
2.416903495788574,0.9543471117803292,0.8448379710763886,18.57529389281157,18.58974904665555,14.017169338256004,True,2.416903495788574,0.9543471117803292,0.8448379710763886,18.57529389281157,18.58974904665555,14.017169338256004,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0084,engine,61,18.59,0,False,2.9001384973526e-06,7.2503462433815e-07
1.5950942039489746,0.9111294480217236,0.7009392388895904,12.863666647165006,12.880252970807744,8.420803672882348,True,1.5950942039489746,0.9111294480217236,0.7009392388895905,12.863666647165006,12.880252970807744,8.420803672882348,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0085,engine,6930,12.92,0,False,3.2999087125062943e-06,8.249771781265736e-07
1.0841870307922363,0.7634932140107072,0.587218735234178,5.203383601265212,5.103177686012903,3.182690830753386,True,1.0841870307922363,0.7634932140107072,0.587218735234178,5.203383601265212,5.103177686012903,3.182690830753386,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0086,engine,672,5.1,0,False,5.00003807246685e-06,1.2500095181167126e-06
1.1289268732070925,0.902212638014158,0.8024075037586802,5.147730592249983,5.148171381192511,4.376189756266108,True,1.1289268732070925,0.902212638014158,0.8024075037586803,5.147730592249983,5.148171381192511,4.376189756266108,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0087,engine,1995,5.68,0,False,2.8999056667089462e-06,7.249764166772366e-07
1.0538673400878906,0.8451018919130326,0.460644790000971,2.237105917750505,2.258333155591547,-1.610956562209434,True,1.0538673400878906,0.8451018919130326,0.4606447900009709,2.237105917750505,2.258333155591547,-1.610956562209434,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0088,engine,121,2.88,0,False,4.00003045797348e-06,1.00000761449337e-06
1.31932270526886,0.8047528387712067,0.5748789501586313,3.5147556094343853,3.501641551285286,0.9697092310291204,True,1.31932270526886,0.8047528387712067,0.5748789501586313,3.5147556094343853,3.501641551285286,0.9697092310291204,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0089,engine,1188,3.03,0,True,2.800021320581436e-06,7.00005330145359e-07
1.6598079204559326,0.9472059532771196,0.7506903466814544,8.031011101124943,8.015597483689808,5.1688305351278006,True,1.6598079204559326,0.9472059532771196,0.7506903466814544,8.031011101124943,8.015597483689808,5.1688305351278006,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0090,engine,6829,14.12,0,True,2.9001384973526e-06,7.2503462433815e-07
1.1162792444229126,0.7008973133736635,0.4385478940129307,1.6778684904383236,1.605296674704526,-1.8408609993200853,True,1.1162792444229126,0.7008973133736635,0.4385478940129307,1.6778684904383236,1.605296674704526,-1.8408609993200853,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0091,engine,672,1.61,0,False,3.899913281202316e-06,9.74978320300579e-07
1.0532268285751345,0.7253788607214691,0.4790848084364619,-4.544946425046968,-4.45360104193309,-6.681691503670328,True,1.0532268285751345,0.7253788607214691,0.4790848084364619,-4.544946425046968,-4.45360104193309,-6.681691503670328,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0092,engine,5683,3.32,0,True,4.499917849898338e-06,1.1249794624745846e-06
1.031590700149536,0.6301487834194931,0.4783940516503445,-4.643070042337062,-4.854909101052091,-5.139046630782108,True,1.031590700149536,0.6301487834194931,0.4783940516503444,-4.643070042337062,-4.854909101052091,-5.139046630782108,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0093,engine,672,1.04,0,True,3.00002284348011e-06,7.500057108700275e-07
1.2604196071624756,0.8299737646025814,0.725831685238439,4.967366698666456,4.974451206344444,3.75945626301069,True,1.2604196071624756,0.8299737646025814,0.725831685238439,4.967366698666456,4.974451206344444,3.75945626301069,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0094,engine,1995,19.18,0,True,3.400025889277458e-06,8.500064723193645e-07
1.2494770288467407,0.6244770708685838,0.3548032393871959,-8.080486226671077,-7.685811415838955,-6.487156836907305,True,1.2494770288467407,0.6244770708685838,0.3548032393871958,-8.080486226671077,-7.685811415838955,-6.487156836907305,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0095,engine,4446,1.79,0,True,3.4999102354049683e-06,8.749775588512421e-07
1.2040746212005615,0.8693930186144002,0.74423797688913,10.915056745407831,10.75307656648192,7.222114181126234,True,1.2040746212005615,0.8693930186144002,0.74423797688913,10.915056745407831,10.75307656648192,7.222114181126234,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0096,engine,2094,19.8,0,True,2.800021320581436e-06,7.00005330145359e-07
2.548412322998047,0.9958902959647375,0.9805661485629916,18.10957798360504,18.095407548307342,13.349632107324837,True,2.548412322998047,0.9958902959647375,0.9805661485629916,18.10957798360504,18.095407548307342,13.349632107324837,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0097,engine,8463,18.78,0,False,3.200024366378784e-06,8.00006091594696e-07
1.3933448791503906,0.7534109428170118,0.487915014721871,3.664663767204664,3.643824463084389,-1.1068005944811028,True,1.3933448791503906,0.7534109428170118,0.4879150147218709,3.664663767204664,3.643824463084389,-1.1068005944811028,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0098,engine,2961,3.99,0,False,3.2999087125062943e-06,8.249771781265736e-07
1.4320476055145264,0.9624911925434882,0.8472086346470666,6.085242714840391,6.0451080267573065,11.474913591028516,True,1.4320476055145264,0.9624911925434882,0.8472086346470666,6.085242714840391,6.0451080267573065,11.474913591028516,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0099,engine,4446,6.11,0,False,3.00002284348011e-06,7.500057108700275e-07
1.5753827095031738,0.9283127734642684,0.8261572589663979,14.605499892575168,14.592621464612886,8.754397129508428,True,1.5753827095031738,0.9283127734642684,0.8261572589663979,14.605499892575168,14.592621464612886,8.754397129508428,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0100,engine,5683,15.27,0,False,2.699904143810272e-06,6.749760359525681e-07
1.0475038290023804,0.6858898252124317,0.4046032453112098,-2.5020695542951854,-2.553284492253244,-5.050618958445186,True,1.0475038290023804,0.6858898252124317,0.4046032453112097,-2.5020695542951854,-2.553284492253244,-5.050618958445186,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0101,engine,5683,0.84,0,True,4.90015372633934e-06,1.225038431584835e-06
3.2581779956817627,0.9888176338963708,0.9693982705610764,9.275076255109708,9.290017548536351,6.469464462116028,True,3.2581779956817627,0.9888176338963708,0.9693982705610764,9.275076255109708,9.290017548536351,6.469464462116028,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0102,engine,3729,10.89,0,True,4.200031980872154e-06,1.0500079952180386e-06
1.951443076133728,0.9739436404719756,0.9298927216002276,19.5688337167017,19.57844542183185,22.437750741312723,True,1.951443076133728,0.9739436404719756,0.9298927216002276,19.5688337167017,19.57844542183185,22.437750741312723,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0103,engine,8555,19.87,0,False,3.200024366378784e-06,8.00006091594696e-07
2.1260972023010254,0.9600749478328624,0.9092954280192376,19.24394674563033,19.24038755919113,14.42894651202714,True,2.1260972023010254,0.9600749478328624,0.9092954280192376,19.24394674563033,19.24038755919113,14.42894651202714,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0104,engine,2094,19.24,0,False,2.800021320581436e-06,7.00005330145359e-07
1.2526142597198486,0.9109421479221346,0.6878600235647552,10.55206708808866,10.562279468462382,5.493594837323644,True,1.2526142597198486,0.9109421479221346,0.6878600235647552,10.55206708808866,10.562279468462382,5.493594837323644,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0105,engine,121,11.14,0,False,3.200024366378784e-06,8.00006091594696e-07
1.380003571510315,0.8923799968725155,0.7429967642913408,9.200635897793596,9.418897628663643,6.9869208984017,True,1.380003571510315,0.8923799968725155,0.7429967642913408,9.200635897793596,9.418897628663643,6.9869208984017,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0106,engine,7176,17.57,0,True,3.400025889277458e-06,8.500064723193645e-07
1.180026292800903,0.8588618274566883,0.5655349884050941,5.799037039341689,5.870818754927591,0.8657578124289369,True,1.180026292800903,0.8588618274566883,0.5655349884050941,5.799037039341689,5.870818754927591,0.8657578124289369,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0107,engine,4077,5.87,0,False,4.899920895695686e-06,1.2249802239239216e-06
1.4700522422790527,0.8948349245813294,0.7381170179190931,6.613572741127143,6.786277081758872,2.4003662392584446,True,1.4700522422790527,0.8948349245813294,0.7381170179190931,6.613572741127143,6.786277081758872,2.4003662392584446,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0108,engine,1320,13.99,0,True,3.2999087125062943e-06,8.249771781265736e-07
1.5498930215835571,0.938258604973432,0.7991091312051186,9.706272078644686,9.713136174711876,6.2947044064533735,True,1.5498930215835571,0.938258604973432,0.7991091312051186,9.706272078644686,9.713136174711876,6.2947044064533735,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0109,engine,6829,19.72,0,True,1.3699987903237345e-05,3.424996975809336e-06
1.1551718711853027,0.7125944859427799,0.5370981993986091,7.39873117639358,7.465361212053722,3.2910382247809773,True,1.1551718711853027,0.7125944859427799,0.5370981993986091,7.39873117639358,7.465361212053722,3.2910382247809773,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0110,engine,8224,12.81,0,True,3.200024366378784e-06,8.00006091594696e-07
1.0652233362197876,0.6439844104015445,0.3839736169281728,2.177631883466921,2.23481781810077,-1.7125876763296222,True,1.0652233362197876,0.6439844104015445,0.3839736169281728,2.177631883466921,2.23481781810077,-1.7125876763296222,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0111,engine,2830,2.28,0,False,4.00003045797348e-06,1.00000761449337e-06
1.2877141237258911,0.9647417521503636,0.8668038306579553,9.688064730392384,9.568399500786583,5.177171875835176,True,1.2877141237258911,0.9647417521503636,0.8668038306579554,9.688064730392384,9.568399500786583,5.177171875835176,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0112,engine,6829,9.88,0,False,3.400025889277458e-06,8.500064723193645e-07
1.1628365516662598,0.7519212860197751,0.4991563731505114,3.35883781286258,3.4207047907265364,0.0062478031628775,True,1.1628365516662598,0.7519212860197751,0.4991563731505113,3.35883781286258,3.4207047907265364,0.0062478031628775,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0113,engine,4507,4.13,0,False,3.09990718960762e-06,7.749767974019051e-07
1.0791672468185425,0.6551526652290854,0.4114671351497491,-4.992081731414229,-5.057473335727795,-6.131006524439299,True,1.0791672468185425,0.6551526652290854,0.411467135149749,-4.992081731414229,-5.057473335727795,-6.131006524439299,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0114,engine,4970,5.2,0,True,3.500143066048622e-06,8.750357665121555e-07
1.040172815322876,0.7696722106459885,0.5533836941055471,3.781065354632896,3.850101484819625,0.0038420848368597,True,1.040172815322876,0.7696722106459885,0.5533836941055471,3.781065354632896,3.850101484819625,0.0038420848368597,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0115,engine,5142,12.62,0,True,3.300141543149948e-06,8.25035385787487e-07
1.5843603610992432,0.9027645766975518,0.7652100261690632,8.288584606779054,8.375816733289675,3.9474753296480354,True,1.5843603610992432,0.9027645766975518,0.7652100261690632,8.288584606779054,8.375816733289675,3.9474753296480354,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0116,engine,3729,18.05,0,True,2.8999056667089462e-06,7.249764166772366e-07
1.5728750228881836,0.9489388483179564,0.8511426473168852,13.205873347266335,13.225173400709329,9.161573185680451,True,1.5728750228881836,0.9489388483179564,0.8511426473168852,13.205873347266335,13.225173400709329,9.161573185680451,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0117,engine,8455,13.83,0,False,3.2999087125062943e-06,8.249771781265736e-07
1.058583378791809,0.7600743614538572,0.554108812741823,2.5966825630384776,2.6066245655586675,0.6607058496369568,True,1.058583378791809,0.7600743614538572,0.554108812741823,2.5966825630384776,2.6066245655586675,0.6607058496369568,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0118,engine,1580,2.74,0,False,2.800021320581436e-06,7.00005330145359e-07
1.128043293952942,0.8101365681148913,0.6437876367741364,2.346183072895988,2.3574484111673706,-0.1958928926308496,True,1.128043293952942,0.8101365681148913,0.6437876367741363,2.346183072895988,2.3574484111673706,-0.1958928926308496,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,engine/0119,engine,1284,2.82,0,True,4.00003045797348e-06,1.00000761449337e-06
1.227113962173462,0.8424409420983586,0.6229660747658449,8.806317347268141,8.868430672802134,2.4830812465899137,True,1.227113962173462,0.8424409420983586,0.6229660747658448,8.806317347268141,8.868430672802134,2.4830812465899137,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0000,siren,1089,15.48,0,True,4.499917849898338e-06,1.1249794624745846e-06
1.4932453632354736,0.8556178657187644,0.6415468747262235,6.224544080875328,5.741560634965268,1.8384916898372188,True,1.4932453632354736,0.8556178657187644,0.6415468747262235,6.224544080875328,5.741560634965268,1.8384916898372188,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0001,siren,5105,15.24,0,True,4.700152203440666e-06,1.1750380508601663e-06
1.2948163747787476,0.901498389844636,0.7851275948217287,10.977378716125676,10.996739390644157,8.597006410064825,True,1.2948163747787476,0.901498389844636,0.7851275948217288,10.977378716125676,10.996739390644157,8.597006410064825,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0002,siren,1284,13.1,0,True,4.00003045797348e-06,1.00000761449337e-06
1.2416603565216064,0.929866866419752,0.743268950354517,3.334374882997212,3.356917767216665,1.5799844686420033,True,1.2416603565216064,0.929866866419752,0.7432689503545171,3.334374882997212,3.356917767216665,1.5799844686420033,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0003,siren,5105,3.36,0,False,3.00002284348011e-06,7.500057108700275e-07
1.1448978185653689,0.6994445780103797,0.4685478945505487,-0.1384186796347651,-0.1499817118113791,-1.348316075576043,True,1.1448978185653689,0.6994445780103797,0.4685478945505487,-0.1384186796347651,-0.1499817118113791,-1.348316075576043,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0004,siren,4446,1.28,0,False,2.8999056667089462e-06,7.249764166772366e-07
1.164966344833374,0.9028807959380092,0.7020584371641687,6.350443637944463,6.354761897975805,2.4580116966588714,True,1.164966344833374,0.9028807959380092,0.7020584371641687,6.350443637944463,6.354761897975805,2.4580116966588714,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0005,siren,6829,6.84,0,False,4.800036549568176e-06,1.200009137392044e-06
1.4202553033828735,0.9485110265924585,0.8092332150226851,10.205667832168594,10.197166483716614,6.822966755902414,True,1.4202553033828735,0.9485110265924585,0.8092332150226851,10.205667832168594,10.197166483716614,6.822966755902414,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0006,siren,4446,10.55,0,False,3.200024366378784e-06,8.00006091594696e-07
1.567856788635254,0.8868954546405713,0.7539704806318693,6.736432596517892,6.721961774142947,4.282969255526061,True,1.567856788635254,0.8868954546405713,0.7539704806318693,6.736432596517892,6.721961774142947,4.282969255526061,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0007,siren,8455,7.6,0,False,3.400025889277458e-06,8.500064723193645e-07
1.2498573064804075,0.8805889044404932,0.6206737624011114,6.719953980215461,6.696268554424099,1.3825185868731098,True,1.2498573064804075,0.8805889044404932,0.6206737624011114,6.719953980215461,6.696268554424099,1.3825185868731098,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0008,siren,6829,13.26,0,True,5.00003807246685e-06,1.2500095181167126e-06
1.4269815683364868,0.8882711736139,0.7384703891529193,9.318466135719191,9.31430571987184,4.607355770634682,True,1.4269815683364868,0.8882711736139,0.7384703891529193,9.318466135719191,9.31430571987184,4.607355770634682,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0009,siren,1580,9.81,0,False,3.500143066048622e-06,8.750357665121555e-07
1.0794012546539309,0.5554064846655169,0.3411281066343729,0.1123587618296202,0.149294921847366,-3.918836399387192,True,1.0794012546539309,0.5554064846655169,0.3411281066343728,0.1123587618296202,0.149294921847366,-3.918836399387192,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0010,siren,3729,5.44,0,True,3.8000289350748062e-06,9.500072337687016e-07
1.1976141929626465,0.9210916540210502,0.7964343265645423,7.367620560207807,7.381644570613426,5.562159411067222,True,1.1976141929626465,0.9210916540210502,0.7964343265645423,7.367620560207807,7.381644570613426,5.562159411067222,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0011,siren,8463,12.68,0,True,3.4999102354049683e-06,8.749775588512421e-07
1.1192307472229004,0.8726554634774581,0.6232701033249514,-7.628314531277848,-7.786654549595248,-4.815588083381025,True,1.1192307472229004,0.8726554634774581,0.6232701033249515,-7.628314531277848,-7.786654549595248,-4.815588083381025,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0012,siren,672,8.78,0,True,3.600027412176132e-06,9.00006853044033e-07
1.0716832876205444,0.6967740813858735,0.4553110567610086,0.135370711308117,-0.042712131391033,-3.8627693354723154,True,1.0716832876205444,0.6967740813858735,0.4553110567610086,0.135370711308117,-0.042712131391033,-3.8627693354723154,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0013,siren,61,4.73,0,True,3.09990718960762e-06,7.749767974019051e-07
1.988983392715454,0.9374576365089166,0.8160268741927847,16.232428644253677,16.229701148034483,9.737329432509696,True,1.988983392715454,0.9374576365089166,0.8160268741927849,16.232428644253677,16.229701148034483,9.737329432509696,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0014,siren,2961,16.76,0,False,5.700159817934036e-06,1.425039954483509e-06
1.3977255821228027,0.87531592431124,0.7499343602690639,5.765321314162302,5.80200864264418,1.313921309092797,True,1.3977255821228027,0.87531592431124,0.7499343602690639,5.765321314162302,5.80200864264418,1.313921309092797,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0015,siren,61,5.8,0,False,2.700136974453926e-06,6.750342436134815e-07
1.3524057865142822,0.8676381145532638,0.6360790932405367,2.5099698363550504,2.730515524947191,-1.3390108340012683,True,1.3524057865142822,0.8676381145532638,0.6360790932405366,2.5099698363550504,2.730515524947191,-1.3390108340012683,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0016,siren,7176,19.49,0,True,2.800021320581436e-06,7.00005330145359e-07
1.239261507987976,0.9455777551591754,0.9104555776446528,17.971058953925304,17.97781596894885,15.226095488249424,True,1.239261507987976,0.9455777551591754,0.9104555776446528,17.971058953925304,17.97781596894885,15.226095488249424,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0017,siren,2094,17.98,0,False,6.4999330788850784e-06,1.6249832697212696e-06
2.079364776611328,0.951033950349486,0.8486325982187676,17.564130600353465,17.58869898408428,14.451412389374289,True,2.079364776611328,0.951033950349486,0.8486325982187678,17.564130600353465,17.58869898408428,14.451412389374289,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0018,siren,2830,17.59,0,False,5.400041118264198e-06,1.3500102795660496e-06
1.22590172290802,0.8984254875213481,0.7550921233347102,4.931453606713813,4.952972821416817,3.1402200050379827,True,1.22590172290802,0.8984254875213481,0.7550921233347102,4.931453606713813,4.952972821416817,3.1402200050379827,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0019,siren,4970,14.74,0,True,3.00002284348011e-06,7.500057108700275e-07
1.647181510925293,0.9860028500680053,0.9411985151714158,17.73188931512403,17.724467253043347,14.36807207010622,True,1.647181510925293,0.9860028500680053,0.9411985151714158,17.73188931512403,17.724467253043347,14.36807207010622,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0020,siren,7021,18.68,0,False,2.800021320581436e-06,7.00005330145359e-07
1.0961790084838867,0.7735494438493012,0.5172526384635355,5.153257486140833,5.184922978077823,0.0322092653856865,True,1.0961790084838867,0.7735494438493012,0.5172526384635355,5.153257486140833,5.184922978077823,0.0322092653856865,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0021,siren,260,16.72,0,True,3.00002284348011e-06,7.500057108700275e-07
1.7773030996322632,0.9616264649462928,0.9586600458574054,13.618716984807673,13.50159050050065,19.89719769623593,True,1.7773030996322632,0.9616264649462928,0.9586600458574052,13.618716984807673,13.50159050050065,19.89719769623593,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0022,siren,2300,13.83,0,False,3.8000289350748062e-06,9.500072337687016e-07
1.1591832637786863,0.7836468421637504,0.6292082524418363,8.250250041132643,8.330735538880841,3.919342137569024,True,1.1591832637786863,0.7836468421637504,0.6292082524418363,8.250250041132643,8.330735538880841,3.919342137569024,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0023,siren,8555,16.01,0,True,3.4999102354049683e-06,8.749775588512421e-07
1.2834010124206543,0.8713374823950347,0.7022073234704027,-9.164344946100304,-6.464447511699666,-6.595472171717611,True,1.2834010124206543,0.8713374823950347,0.7022073234704026,-9.164344946100304,-6.464447511699666,-6.595472171717611,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0024,siren,6930,8.52,0,True,2.800021320581436e-06,7.00005330145359e-07
1.0515403747558594,0.5073624335529897,0.2539164631418966,-5.119003146575356,-5.184508437439035,-7.508568419802964,True,1.0515403747558594,0.5073624335529897,0.2539164631418965,-5.119003146575356,-5.184508437439035,-7.508568419802964,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0025,siren,2961,2.78,0,True,3.300141543149948e-06,8.25035385787487e-07
1.2855300903320312,0.7157552597599101,0.5380984643081629,-6.200167592903226,-6.172007147047677,-1.528702646237106,True,1.2855300903320312,0.7157552597599101,0.5380984643081629,-6.200167592903226,-6.172007147047677,-1.528702646237106,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0026,siren,2094,1.76,0,True,3.400025889277458e-06,8.500064723193645e-07
2.281064748764038,0.9690485540780414,0.9579889520490228,14.887645449558772,14.895760880937694,26.081325369734344,True,2.281064748764038,0.9690485540780414,0.9579889520490228,14.887645449558772,14.895760880937694,26.081325369734344,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0027,siren,6829,15.34,0,False,5.899928510189056e-06,1.474982127547264e-06
1.4983124732971191,0.8792421119257766,0.792811774369862,12.015244890843135,12.00578453152567,7.92363012043338,True,1.4983124732971191,0.8792421119257766,0.7928117743698619,12.015244890843135,12.00578453152567,7.92363012043338,0.0,0.0,0.0,0.0,,,,,,,,unprocessed,siren/0028,siren,5683,12.91,0,False,3.4999102354049683e-06,8.749775588512421e-07
